Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD102730,2023-05-31,CUST00065,East,Furniture,Bookshelf,4,9562.04,0.1,34423.34,7573.13,Online,Recurring
ORD102731,2024-09-25,CUST00278,East,Furniture,Study Table,6,6940.83,0.15,35398.23,7787.61,In-Store,Recurring
ORD102732,2023-10-20,CUST00072,East,Clothing,Sneakers,6,1194.29,0.1,6449.17,2257.21,In-Store,New
ORD102733,2023-02-26,CUST01453,North,Furniture,Office Chair,5,10630.31,0.0,53151.55,11693.34,Mobile App,Recurring
ORD102734,2023-09-07,CUST00874,Central,Beauty & Personal Care,Face Wash,3,1188.08,0.2,2851.39,912.44,In-Store,New
ORD102735,2023-11-03,CUST01239,South,Electronics,Smartphone,3,36112.88,0.0,108338.64,30334.82,In-Store,VIP
ORD102736,2023-08-20,CUST02067,West,Furniture,Bookshelf,1,14125.4,0.15,12006.59,2641.45,Marketplace,Recurring
ORD102737,2024-05-23,CUST01963,East,Electronics,Smartphone,1,36112.88,0.0,36112.88,10111.61,In-Store,New
ORD102738,2023-12-30,CUST02106,East,Furniture,Bookshelf,4,19652.25,0.1,70748.1,15564.58,Mobile App,New
ORD102739,2024-09-28,CUST02160,Central,Clothing,Jeans,6,739.03,0.15,3769.05,1319.17,Mobile App,VIP
ORD102740,2024-09-26,CUST00238,Central,Beauty & Personal Care,Perfume,6,2225.86,0.25,10016.37,3205.24,In-Store,VIP
ORD102741,2024-07-21,CUST01537,East,Clothing,Kurta,1,1693.12,0.0,1693.12,592.59,In-Store,New
ORD102742,2023-07-30,CUST00398,Central,Furniture,Bookshelf,5,19411.57,0.15,82499.17,18149.82,Online,Recurring
ORD102743,2023-07-20,CUST02183,North,Clothing,Sneakers,2,1257.73,0.2,2012.37,704.33,In-Store,New
ORD102744,2023-06-10,CUST00422,Central,Clothing,Kurta,4,3053.88,0.0,12215.52,4275.43,Online,Recurring
ORD102745,2023-04-15,CUST00711,North,Beauty & Personal Care,Perfume,2,1232.24,0.0,2464.48,788.63,Online,New
ORD102746,2024-02-16,CUST00361,South,Furniture,Office Chair,3,22242.25,0.0,66726.75,14679.89,Online,VIP
ORD102747,2023-11-25,CUST00916,North,Furniture,Office Chair,3,8474.86,0.1,22882.12,5034.07,Online,Recurring
ORD102748,2023-04-13,CUST00195,Central,Grocery,Snacks Pack,5,570.58,0.2,2282.32,182.59,Mobile App,Recurring
ORD102749,2024-12-25,CUST01771,South,Clothing,Jacket,3,741.81,0.1,2002.89,701.01,In-Store,Recurring
ORD102750,2023-04-11,CUST00580,West,Beauty & Personal Care,Trimmer,3,917.98,0.0,2753.94,881.26,Online,VIP
ORD102751,2023-04-16,CUST00094,West,Electronics,Smartwatch,6,25353.65,0.1,136909.71,38334.72,Online,VIP
ORD102752,2024-12-20,CUST02157,South,Furniture,Bookshelf,2,20301.25,0.0,40602.5,8932.55,In-Store,Recurring
ORD102753,2024-05-30,CUST00516,South,Electronics,Smartwatch,3,36112.88,0.05,102921.71,28818.08,Marketplace,Recurring
ORD102754,2024-08-05,CUST01563,South,Electronics,Tablet,2,36112.88,0.05,68614.47,19212.05,Online,Recurring
ORD102755,2023-01-12,CUST01415,Central,Furniture,Study Table,6,20291.64,0.2,97399.87,21427.97,Mobile App,Recurring
ORD102756,2023-05-16,CUST02258,West,Electronics,Smartphone,2,10328.25,0.0,20656.5,5783.82,Marketplace,VIP
ORD102757,2023-10-01,CUST02290,East,Beauty & Personal Care,Skincare Kit,6,408.16,0.05,2326.51,744.48,Online,New
ORD102758,2023-12-25,CUST00362,East,Clothing,Jeans,6,3301.19,0.0,19807.14,6932.5,Online,Recurring
ORD102759,2023-05-31,CUST02114,West,Electronics,Smartwatch,1,19433.6,0.0,19433.6,5441.41,In-Store,New
ORD102760,2024-03-04,CUST01469,East,Grocery,Snacks Pack,4,955.89,0.05,3632.38,290.59,Mobile App,New
ORD102761,2024-08-16,CUST00096,East,Electronics,Tablet,6,36112.88,0.0,216677.28,60669.64,Mobile App,New
ORD102762,2023-04-07,CUST01594,East,Clothing,Sneakers,2,1115.06,0.1,2007.11,702.49,Marketplace,Recurring
ORD102763,2024-01-26,CUST01424,West,Beauty & Personal Care,Trimmer,2,276.77,0.05,525.86,168.28,Online,Recurring
ORD102764,2023-05-12,CUST00566,Central,Electronics,Headphones,1,36112.88,0.25,27084.66,7583.7,Marketplace,New
ORD102765,2023-10-14,CUST01975,Central,Clothing,Sneakers,1,3087.56,0.15,2624.43,918.55,Online,New
ORD102766,2023-05-05,CUST01051,Central,Beauty & Personal Care,Perfume,6,689.14,0.0,4134.84,1323.15,Mobile App,New
ORD102767,2024-08-26,CUST00500,East,Grocery,Spices Combo,6,94.39,0.0,566.34,45.31,Marketplace,New
ORD102768,2023-09-03,CUST02411,East,Electronics,Smartwatch,4,14762.6,0.0,59050.4,16534.11,Mobile App,Recurring
ORD102769,2023-05-10,CUST01614,West,Electronics,Tablet,3,36112.88,0.1,97504.78,27301.34,Marketplace,Recurring
ORD102770,2023-12-06,CUST01557,South,Beauty & Personal Care,Shampoo,3,1957.32,0.15,4991.17,1597.17,In-Store,VIP
ORD102771,2023-06-12,CUST02153,South,Beauty & Personal Care,Face Wash,1,1363.66,0.0,1363.66,436.37,In-Store,New
ORD102772,2024-06-06,CUST02107,East,Grocery,Spices Combo,6,332.12,0.05,1893.08,151.45,Marketplace,Recurring
ORD102773,2024-05-29,CUST00076,Central,Grocery,Snacks Pack,3,810.62,0.0,2431.86,194.55,Mobile App,Recurring
ORD102774,2024-08-11,CUST01334,Central,Grocery,Snacks Pack,2,124.38,0.05,236.32,18.91,Mobile App,VIP
ORD102775,2023-11-27,CUST01412,East,Beauty & Personal Care,Shampoo,5,1779.05,0.05,8450.49,2704.16,Marketplace,VIP
ORD102776,2023-03-31,CUST00264,East,Beauty & Personal Care,Skincare Kit,6,2228.57,0.0,13371.42,4278.85,Mobile App,Recurring
ORD102777,2024-10-29,CUST00483,Central,Beauty & Personal Care,Skincare Kit,4,716.21,0.0,2864.84,916.75,Marketplace,New
ORD102778,2023-11-22,CUST00295,East,Grocery,Snacks Pack,1,629.81,0.05,598.32,47.87,Marketplace,New
ORD102779,2023-01-09,CUST00205,Central,Furniture,Bookshelf,6,13350.95,0.0,80105.7,17623.25,Online,New
ORD102780,2023-07-16,CUST00155,North,Clothing,Kurta,4,2712.17,0.0,10848.68,3797.04,Mobile App,New
ORD102781,2024-06-20,CUST01151,Central,Furniture,Bookshelf,6,15604.36,0.1,84263.54,18537.98,Online,Recurring
ORD102782,2024-06-16,CUST01041,West,Electronics,Headphones,6,36112.88,0.0,216677.28,60669.64,In-Store,New
ORD102783,2023-11-04,CUST02268,North,Electronics,Laptop,2,29071.99,0.0,58143.98,16280.31,Marketplace,Recurring
ORD102784,2024-05-12,CUST00428,East,Clothing,Jacket,3,1841.27,0.0,5523.81,1933.33,In-Store,VIP
ORD102785,2023-02-11,CUST01792,West,Clothing,Sneakers,6,2890.91,0.05,16478.19,5767.37,Mobile App,Recurring
ORD102786,2024-02-09,CUST01225,Central,Beauty & Personal Care,Face Wash,1,1537.32,0.0,1537.32,491.94,Mobile App,Recurring
ORD102787,2024-10-03,CUST00629,Central,Clothing,T-Shirt,2,3929.13,0.05,7465.35,2612.87,In-Store,Recurring
ORD102788,2023-01-21,CUST02037,West,Clothing,Jacket,5,812.41,0.0,4062.05,1421.72,Marketplace,New
ORD102789,2024-09-13,CUST01519,West,Grocery,Spices Combo,3,323.14,0.05,920.95,73.68,Online,Recurring
ORD102790,2023-12-18,CUST00337,Central,Beauty & Personal Care,Face Wash,5,1310.69,0.1,5898.1,1887.39,Mobile App,New
ORD102791,2024-08-09,CUST01136,East,Electronics,Laptop,5,36112.88,0.0,180564.4,50558.03,Online,Recurring
ORD102792,2023-10-10,CUST02218,South,Beauty & Personal Care,Shampoo,5,1972.5,0.0,9862.5,3156.0,Marketplace,New
ORD102793,2024-03-31,CUST01780,East,Grocery,Snacks Pack,5,902.0,0.05,4284.5,342.76,Mobile App,New
ORD102794,2024-09-19,CUST01079,South,Clothing,Jeans,4,2286.06,0.15,7772.6,2720.41,Mobile App,VIP
ORD102795,2024-07-31,CUST00716,South,Electronics,Tablet,3,36112.88,0.0,108338.64,30334.82,In-Store,New
ORD102796,2023-04-26,CUST01417,South,Clothing,Kurta,4,2025.5,0.0,8102.0,2835.7,Online,New
ORD102797,2023-12-08,CUST01034,West,Grocery,Cooking Oil,3,632.83,0.0,1898.49,151.88,Online,Recurring
ORD102798,2024-11-06,CUST01075,Central,Grocery,Cooking Oil,2,383.78,0.05,729.18,58.33,Mobile App,Recurring
ORD102799,2023-04-17,CUST00915,East,Clothing,Sneakers,3,651.35,0.1,1758.65,615.53,Mobile App,Recurring
ORD102800,2024-09-26,CUST01287,South,Furniture,Study Table,5,10117.25,0.0,50586.25,11128.98,Online,Recurring
ORD102801,2024-11-21,CUST02385,East,Grocery,Spices Combo,3,840.22,0.0,2520.66,201.65,Online,Recurring
ORD102802,2024-02-17,CUST00182,South,Beauty & Personal Care,Perfume,6,1635.66,0.0,9813.96,3140.47,In-Store,New
ORD102803,2024-11-01,CUST01237,West,Electronics,Laptop,1,30760.36,0.0,30760.36,8612.9,Marketplace,Recurring
ORD102804,2023-04-09,CUST01043,West,Beauty & Personal Care,Skincare Kit,6,2041.46,0.15,10411.45,3331.66,Mobile App,New
ORD102805,2023-12-24,CUST01309,Central,Clothing,T-Shirt,5,2936.61,0.1,13214.74,4625.16,Mobile App,Recurring
ORD102806,2024-02-17,CUST00152,North,Grocery,Rice 5kg,2,627.06,0.1,1128.71,90.3,Online,Recurring
ORD102807,2024-09-22,CUST00128,North,Electronics,Smartwatch,6,3256.05,0.1,17582.67,4923.15,Mobile App,Recurring
ORD102808,2024-05-15,CUST02225,West,Beauty & Personal Care,Shampoo,5,849.24,0.15,3609.27,1154.97,In-Store,New
ORD102809,2024-01-09,CUST02369,South,Beauty & Personal Care,Trimmer,4,1167.41,0.15,3969.19,1270.14,In-Store,Recurring
ORD102810,2024-05-13,CUST00984,East,Clothing,Kurta,5,1806.82,0.05,8582.4,3003.84,In-Store,New
ORD102811,2024-07-05,CUST00879,East,Electronics,Smartphone,2,36112.88,0.0,72225.76,20223.21,Online,New
ORD102812,2023-07-14,CUST00194,Central,Grocery,Snacks Pack,2,516.87,0.05,982.05,78.56,In-Store,Recurring
ORD102813,2024-11-19,CUST00922,East,Grocery,Spices Combo,4,468.55,0.0,1874.2,149.94,Mobile App,Recurring
ORD102814,2023-01-23,CUST00803,North,Electronics,Smartwatch,6,36112.88,0.25,162507.96,45502.23,Marketplace,Recurring
ORD102815,2024-07-28,CUST00629,West,Electronics,Tablet,2,36112.88,0.0,72225.76,20223.21,Marketplace,New
ORD102816,2024-04-27,CUST02422,East,Electronics,Smartphone,5,36112.88,0.1,162507.96,45502.23,Online,New
ORD102817,2023-05-10,CUST00527,South,Furniture,Office Chair,3,16225.27,0.0,48675.81,10708.68,In-Store,Recurring
ORD102818,2023-03-26,CUST00444,Central,Grocery,Spices Combo,5,814.73,0.0,4073.65,325.89,Mobile App,New
ORD102819,2023-11-23,CUST01850,East,Clothing,Sneakers,3,2889.25,0.0,8667.75,3033.71,Mobile App,New
ORD102820,2023-03-20,CUST00449,Central,Electronics,Tablet,6,36112.88,0.2,173341.82,48535.71,In-Store,New
ORD102821,2024-04-05,CUST00769,Central,Electronics,Laptop,2,4707.13,0.15,8002.12,2240.59,Online,Recurring
ORD102822,2023-08-10,CUST01821,West,Beauty & Personal Care,Perfume,1,1387.94,0.0,1387.94,444.14,Online,New
ORD102823,2024-11-17,CUST00552,South,Electronics,Headphones,3,36112.88,0.0,108338.64,30334.82,Mobile App,New
ORD102824,2023-03-03,CUST00400,North,Furniture,Sofa,2,14229.55,0.1,25613.19,5634.9,Online,Recurring
ORD102825,2024-02-09,CUST01193,West,Grocery,Rice 5kg,6,593.36,0.05,3382.15,270.57,Marketplace,Recurring
ORD102826,2024-07-10,CUST00972,West,Grocery,Cooking Oil,6,622.52,0.0,3735.12,298.81,Marketplace,Recurring
ORD102827,2023-03-09,CUST01705,South,Electronics,Smartwatch,2,3674.03,0.1,6613.25,1851.71,Marketplace,Recurring
ORD102828,2024-11-03,CUST01228,North,Beauty & Personal Care,Skincare Kit,5,632.69,0.0,3163.45,1012.3,In-Store,New
ORD102829,2023-11-01,CUST01346,West,Clothing,Kurta,4,2027.89,0.0,8111.56,2839.05,Online,Recurring
ORD102830,2023-11-27,CUST00945,Central,Electronics,Smartwatch,3,36112.88,0.15,92087.84,25784.6,Marketplace,Recurring
ORD102831,2023-08-23,CUST01223,South,Clothing,T-Shirt,6,3855.91,0.05,21978.69,7692.54,Online,Recurring
ORD102832,2024-01-18,CUST02289,Central,Electronics,Smartphone,4,36112.88,0.0,144451.52,40446.43,Marketplace,VIP
ORD102833,2024-04-18,CUST01136,South,Electronics,Laptop,2,5286.09,0.0,10572.18,2960.21,Marketplace,Recurring
ORD102834,2023-12-16,CUST00704,West,Electronics,Smartphone,2,8236.34,0.1,14825.41,4151.11,Online,Recurring
ORD102835,2024-06-06,CUST01866,East,Clothing,Kurta,1,822.79,0.1,740.51,259.18,Mobile App,Recurring
ORD102836,2024-05-30,CUST01221,South,Beauty & Personal Care,Face Wash,1,1078.81,0.05,1024.87,327.96,Mobile App,VIP
ORD102837,2024-05-06,CUST01276,East,Clothing,Sneakers,5,1104.39,0.15,4693.66,1642.78,Online,New
ORD102838,2023-06-16,CUST00334,East,Electronics,Headphones,2,36112.88,0.0,72225.76,20223.21,Mobile App,New
ORD102839,2024-10-12,CUST02388,West,Beauty & Personal Care,Trimmer,1,2335.16,0.0,2335.16,747.25,Marketplace,New
ORD102840,2024-05-19,CUST00334,West,Electronics,Smartphone,1,23104.93,0.1,20794.44,5822.44,Online,VIP
ORD102841,2023-11-07,CUST00302,South,Clothing,Sneakers,1,1519.85,0.05,1443.86,505.35,In-Store,Recurring
ORD102842,2024-10-08,CUST02275,Central,Clothing,Jeans,2,1957.41,0.15,3327.6,1164.66,Marketplace,Recurring
ORD102843,2024-02-18,CUST01874,West,Grocery,Rice 5kg,1,417.39,0.0,417.39,33.39,Marketplace,Recurring
ORD102844,2024-11-15,CUST00956,North,Grocery,Cooking Oil,1,265.26,0.0,265.26,21.22,Marketplace,Recurring
ORD102845,2024-04-07,CUST01366,West,Clothing,Jacket,1,3183.08,0.0,3183.08,1114.08,Online,Recurring
ORD102846,2024-12-18,CUST01798,South,Electronics,Tablet,1,36112.88,0.05,34307.24,9606.03,Mobile App,Recurring
ORD102847,2023-06-16,CUST01982,North,Grocery,Spices Combo,5,895.45,0.05,4253.39,340.27,Mobile App,Recurring
ORD102848,2024-02-28,CUST00481,North,Electronics,Headphones,4,36112.88,0.15,122783.79,34379.46,Mobile App,VIP
ORD102849,2024-01-06,CUST01188,East,Grocery,Snacks Pack,4,191.37,0.1,688.93,55.11,In-Store,New
ORD102850,2024-11-30,CUST02362,South,Clothing,Kurta,3,1291.94,0.15,3294.45,1153.06,In-Store,Recurring
ORD102851,2024-09-15,CUST02079,East,Grocery,Spices Combo,3,753.56,0.0,2260.68,180.85,Marketplace,Recurring
ORD102852,2024-09-03,CUST00746,West,Electronics,Smartphone,5,9461.01,0.05,44939.8,12583.14,Marketplace,New
ORD102853,2024-03-29,CUST01806,West,Grocery,Spices Combo,3,493.97,0.15,1259.62,100.77,Marketplace,New
ORD102854,2023-08-17,CUST02036,West,Beauty & Personal Care,Shampoo,6,2037.95,0.05,11616.32,3717.22,Online,New
ORD102855,2024-03-24,CUST00977,East,Electronics,Smartphone,5,36112.88,0.0,180564.4,50558.03,Online,Recurring
ORD102856,2024-10-30,CUST00688,East,Furniture,Study Table,2,6025.11,0.0,12050.22,2651.05,In-Store,New
ORD102857,2024-08-26,CUST00942,East,Clothing,Sneakers,1,3212.74,0.15,2730.83,955.79,Marketplace,Recurring
ORD102858,2023-09-22,CUST00929,North,Grocery,Spices Combo,3,670.65,0.0,2011.95,160.96,Marketplace,New
ORD102859,2023-05-24,CUST02453,East,Electronics,Smartphone,5,22991.95,0.05,109211.76,30579.29,Online,New
ORD102860,2024-01-27,CUST01086,East,Beauty & Personal Care,Trimmer,3,788.44,0.05,2247.05,719.06,Mobile App,New
ORD102861,2023-04-30,CUST02371,Central,Electronics,Laptop,2,24174.4,0.05,45931.36,12860.78,Online,New
ORD102862,2024-03-30,CUST01681,East,Furniture,Bookshelf,3,20316.59,0.05,57902.28,12738.5,Marketplace,Recurring
ORD102863,2024-10-14,CUST01830,Central,Grocery,Rice 5kg,6,220.4,0.0,1322.4,105.79,In-Store,New
ORD102864,2023-09-13,CUST00308,West,Electronics,Headphones,5,36112.88,0.0,180564.4,50558.03,Marketplace,VIP
ORD102865,2024-08-29,CUST02363,South,Beauty & Personal Care,Skincare Kit,5,1357.76,0.05,6449.36,2063.8,Marketplace,New
ORD102866,2024-12-17,CUST00313,East,Furniture,Bookshelf,5,10013.25,0.05,47562.94,10463.85,Online,Recurring
ORD102867,2024-11-13,CUST02366,West,Clothing,Jacket,1,1879.31,0.0,1879.31,657.76,In-Store,Recurring
ORD102868,2024-06-02,CUST00028,West,Electronics,Headphones,3,6028.26,0.0,18084.78,5063.74,Marketplace,New
ORD102869,2024-12-02,CUST00325,South,Electronics,Smartphone,6,11188.66,0.15,57062.17,15977.41,Online,New
ORD102870,2024-05-15,CUST01479,East,Clothing,Jacket,1,1772.89,0.1,1595.6,558.46,In-Store,Recurring
ORD102871,2024-12-13,CUST00280,North,Clothing,Sneakers,4,785.95,0.1,2829.42,990.3,Online,Recurring
ORD102872,2023-12-31,CUST00701,West,Beauty & Personal Care,Skincare Kit,3,760.86,0.0,2282.58,730.43,Marketplace,New
ORD102873,2024-07-01,CUST01400,East,Beauty & Personal Care,Shampoo,2,131.15,0.0,262.3,83.94,Marketplace,New
ORD102874,2023-09-01,CUST02275,South,Grocery,Spices Combo,6,661.05,0.05,3767.98,301.44,Online,VIP
ORD102875,2023-12-10,CUST01825,Central,Furniture,Study Table,2,10930.8,0.0,21861.6,4809.55,Mobile App,Recurring
ORD102876,2023-04-13,CUST01886,North,Electronics,Laptop,9,36112.88,0.15,291611.51,81651.22,Marketplace,Recurring
ORD102877,2023-01-29,CUST00529,East,Electronics,Tablet,2,3957.14,0.1,7122.85,1994.4,Mobile App,New
ORD102878,2023-08-21,CUST00612,Central,Grocery,Rice 5kg,3,595.58,0.25,1340.06,107.2,Marketplace,Recurring
ORD102879,2024-06-01,CUST00662,Central,Electronics,Laptop,5,36112.88,0.2,144451.52,40446.43,Mobile App,Recurring
ORD102880,2023-03-21,CUST01759,South,Beauty & Personal Care,Skincare Kit,1,776.81,0.0,776.81,248.58,Marketplace,New
ORD102881,2024-04-15,CUST01240,North,Clothing,Jeans,3,2375.77,0.1,6414.58,2245.1,Marketplace,New
ORD102882,2023-05-14,CUST01417,Central,Electronics,Tablet,5,16214.25,0.0,81071.25,22699.95,Marketplace,Recurring
ORD102883,2023-08-30,CUST01779,West,Grocery,Cooking Oil,3,331.21,0.15,844.59,67.57,Mobile App,VIP
ORD102884,2024-09-29,CUST01895,Central,Grocery,Cooking Oil,5,974.76,0.1,4386.42,350.91,Online,New
ORD102885,2024-02-20,CUST01260,South,Beauty & Personal Care,Face Wash,2,1571.12,0.1,2828.02,904.97,In-Store,New
ORD102886,2024-06-30,CUST00077,East,Furniture,Bookshelf,4,15157.37,0.05,57598.01,12671.56,Online,Recurring
ORD102887,2024-08-04,CUST01176,North,Beauty & Personal Care,Face Wash,4,1776.6,0.1,6395.76,2046.64,Marketplace,New
ORD102888,2023-06-21,CUST01661,West,Furniture,Study Table,3,7649.19,0.0,22947.57,5048.47,In-Store,Recurring
ORD102889,2024-09-05,CUST00946,North,Beauty & Personal Care,Face Wash,6,2396.92,0.25,10786.14,3451.56,Online,VIP
ORD102890,2024-11-26,CUST01361,South,Grocery,Cooking Oil,1,946.01,0.0,946.01,75.68,In-Store,Recurring
ORD102891,2024-02-10,CUST01273,North,Clothing,Sneakers,3,1857.09,0.25,4178.45,1462.46,Online,Recurring
ORD102892,2024-06-18,CUST01090,South,Beauty & Personal Care,Shampoo,2,2448.34,0.1,4407.01,1410.24,Mobile App,Recurring
ORD102893,2023-11-10,CUST00671,South,Beauty & Personal Care,Trimmer,6,680.66,0.15,3471.37,1110.84,Marketplace,Recurring
ORD102894,2024-12-11,CUST01972,West,Electronics,Laptop,2,36112.88,0.0,72225.76,20223.21,In-Store,Recurring
ORD102895,2023-06-17,CUST01234,West,Furniture,Sofa,3,1748.06,0.15,4457.55,980.66,Online,Recurring
ORD102896,2024-12-21,CUST00228,West,Clothing,Sneakers,4,548.95,0.15,1866.43,653.25,In-Store,Recurring
ORD102897,2024-05-15,CUST01022,East,Clothing,Jacket,6,3770.86,0.15,19231.39,6730.99,In-Store,Recurring
ORD102898,2023-05-08,CUST01641,Central,Grocery,Spices Combo,2,736.91,0.2,1179.06,94.32,Marketplace,Recurring
ORD102899,2024-01-08,CUST01097,Central,Furniture,Bed Frame,2,8685.07,0.0,17370.14,3821.43,Marketplace,Recurring
ORD102900,2023-10-11,CUST01309,South,Beauty & Personal Care,Shampoo,6,931.22,0.05,5307.95,1698.54,Mobile App,New
ORD102901,2023-07-22,CUST01017,Central,Electronics,Smartphone,2,2259.42,0.1,4066.96,1138.75,Mobile App,New
ORD102902,2024-11-26,CUST00853,North,Furniture,Study Table,4,8789.62,0.25,26368.86,5801.15,Mobile App,Recurring
ORD102903,2023-09-17,CUST00089,Central,Beauty & Personal Care,Perfume,2,1813.99,0.1,3265.18,1044.86,In-Store,New
ORD102904,2023-02-15,CUST01328,North,Grocery,Rice 5kg,2,285.11,0.0,570.22,45.62,Online,Recurring
ORD102905,2023-04-02,CUST01498,East,Clothing,Kurta,4,499.31,0.1,1797.52,629.13,Mobile App,Recurring
ORD102906,2024-12-16,CUST00215,East,Furniture,Study Table,6,20718.58,0.15,105664.76,23246.25,Mobile App,New
ORD102907,2023-03-14,CUST00323,Central,Beauty & Personal Care,Shampoo,3,2050.23,0.25,4613.02,1476.17,Mobile App,New
ORD102908,2023-02-06,CUST01992,Central,Electronics,Tablet,1,36112.88,0.25,27084.66,7583.7,Mobile App,VIP
ORD102909,2023-12-24,CUST00915,East,Beauty & Personal Care,Perfume,1,1578.53,0.05,1499.6,479.87,Marketplace,VIP
ORD102910,2023-11-18,CUST01467,West,Electronics,Smartwatch,4,36112.88,0.0,144451.52,40446.43,In-Store,VIP
ORD102911,2024-02-24,CUST01008,North,Grocery,Rice 5kg,6,438.99,0.25,1975.46,158.04,Mobile App,VIP
ORD102912,2024-03-18,CUST00973,Central,Furniture,Office Chair,1,12267.19,0.05,11653.83,2563.84,Mobile App,New
ORD102913,2023-11-18,CUST02487,Central,Grocery,Spices Combo,3,683.26,0.1,1844.8,147.58,Marketplace,VIP
ORD102914,2023-11-10,CUST00778,South,Grocery,Rice 5kg,5,88.93,0.1,400.19,32.02,Online,New
ORD102915,2023-10-19,CUST01711,North,Electronics,Smartphone,5,10522.32,0.25,39458.7,11048.44,Online,Recurring
ORD102916,2023-08-01,CUST00157,East,Grocery,Rice 5kg,4,940.36,0.1,3385.3,270.82,Marketplace,VIP
ORD102917,2024-04-29,CUST02195,East,Electronics,Tablet,6,23605.51,0.05,134551.41,37674.39,Online,VIP
ORD102918,2024-10-04,CUST00145,Central,Grocery,Snacks Pack,4,769.81,0.15,2617.35,209.39,Marketplace,Recurring
ORD102919,2024-06-20,CUST00141,North,Grocery,Cooking Oil,6,512.86,0.25,2307.87,184.63,Online,Recurring
ORD102920,2023-10-25,CUST01833,South,Furniture,Sofa,2,9764.42,0.0,19528.84,4296.34,In-Store,Recurring
ORD102921,2024-12-30,CUST00118,Central,Furniture,Office Chair,4,15685.62,0.15,53331.11,11732.84,Mobile App,New
ORD102922,2023-09-19,CUST01420,East,Beauty & Personal Care,Trimmer,2,1086.97,0.0,2173.94,695.66,Marketplace,New
ORD102923,2023-02-06,CUST01781,West,Beauty & Personal Care,Trimmer,6,1101.86,0.0,6611.16,2115.57,Mobile App,Recurring
ORD102924,2023-04-14,CUST00345,West,Clothing,Jacket,4,467.11,0.15,1588.17,555.86,Mobile App,Recurring
ORD102925,2023-08-01,CUST01244,South,Electronics,Tablet,1,36112.88,0.15,30695.95,8594.87,In-Store,New
ORD102926,2023-02-03,CUST00552,East,Beauty & Personal Care,Perfume,4,894.06,0.0,3576.24,1144.4,Marketplace,Recurring
ORD102927,2024-05-08,CUST00992,North,Furniture,Office Chair,4,13135.03,0.15,44659.1,9825.0,In-Store,Recurring
ORD102928,2023-04-21,CUST01521,East,Beauty & Personal Care,Skincare Kit,6,467.88,0.0,2807.28,898.33,Online,New
ORD102929,2024-01-19,CUST01189,East,Clothing,T-Shirt,6,512.87,0.0,3077.22,1077.03,Online,Recurring
ORD102930,2023-02-07,CUST02309,Central,Beauty & Personal Care,Shampoo,5,2130.93,0.1,9589.18,3068.54,In-Store,Recurring
ORD102931,2024-05-04,CUST00554,East,Grocery,Rice 5kg,4,252.83,0.0,1011.32,80.91,Mobile App,New
ORD102932,2023-08-14,CUST00244,North,Electronics,Tablet,1,19626.47,0.05,18645.15,5220.64,Mobile App,Recurring
