Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD100707,2024-01-27,CUST00534,West,Furniture,Bed Frame,2,24887.37,0.0,49774.74,12078.88,In-Store,Recurring
ORD100708,2024-02-23,CUST00598,North,Clothing,Jacket,2,2584.42,0.0,5168.84,1741.71,Marketplace,New
ORD100709,2024-04-25,CUST00546,East,Grocery,Cooking Oil,6,413.32,0.05,2355.92,244.1,Mobile App,New
ORD100710,2024-07-24,CUST00241,North,Clothing,Jeans,4,3659.44,0.15,12442.1,4901.34,Online,New
ORD100711,2024-05-31,CUST01561,East,Grocery,Snacks Pack,2,968.65,0.1,1743.57,59.48,In-Store,New
ORD100712,2024-05-30,CUST02019,East,Grocery,Cooking Oil,1,350.45,0.1,315.4,23.12,Mobile App,New
ORD100713,2023-02-15,CUST00524,West,Clothing,Jacket,4,1345.82,0.0,5383.28,1944.94,Mobile App,Recurring
ORD100714,2024-03-22,CUST00676,East,Grocery,Cooking Oil,5,859.38,0.15,3652.36,342.1,Marketplace,New
ORD100715,2023-06-02,CUST00224,South,Furniture,Office Chair,4,7614.52,0.15,25889.37,5610.57,Online,VIP
ORD100716,2024-05-21,CUST00168,West,Clothing,Kurta,4,1992.71,0.0,7970.84,3065.46,In-Store,New
ORD100717,2023-04-06,CUST00835,East,Furniture,Study Table,6,13454.85,0.0,80729.1,18270.99,In-Store,Recurring
ORD100718,2023-01-05,CUST02155,Central,Furniture,Sofa,1,7283.95,0.1,6555.56,1558.2,Mobile App,New
ORD100719,2024-11-28,CUST00500,West,Clothing,Kurta,1,3395.82,0.0,3395.82,1028.55,Marketplace,Recurring
ORD100720,2024-11-06,CUST01966,West,Clothing,Kurta,6,320.48,0.0,1922.88,703.04,Marketplace,New
ORD100721,2024-08-05,CUST00530,South,Electronics,Laptop,3,52081.2,0.15,132807.06,31484.89,Marketplace,New
ORD100722,2023-09-19,CUST00730,South,Grocery,Rice 5kg,1,858.73,0.0,858.73,59.12,Marketplace,New
ORD100723,2024-10-31,CUST00632,North,Clothing,Sneakers,4,3021.79,0.05,11482.8,4482.58,In-Store,New
ORD100724,2023-04-09,CUST01506,Central,Furniture,Sofa,4,22307.09,0.1,80305.52,15807.98,Marketplace,New
ORD100725,2024-03-08,CUST01509,Central,Furniture,Sofa,6,11510.83,0.0,69064.98,15286.44,Marketplace,Recurring
ORD100726,2024-10-25,CUST00636,West,Beauty & Personal Care,Trimmer,1,796.69,0.05,756.86,210.35,Marketplace,New
ORD100727,2023-05-11,CUST01231,South,Beauty & Personal Care,Skincare Kit,3,1463.49,0.1,3951.42,1097.12,Online,Recurring
ORD100728,2024-06-06,CUST01741,West,Electronics,Smartwatch,6,47099.56,0.0,282597.36,75042.53,Online,Recurring
ORD100729,2023-01-17,CUST00467,West,Furniture,Study Table,4,2562.63,0.05,9737.99,2509.24,Mobile App,New
ORD100730,2024-04-10,CUST01843,Central,Clothing,Jacket,2,1079.95,0.0,2159.9,809.32,Mobile App,VIP
ORD100731,2023-04-19,CUST01777,Central,Electronics,Headphones,4,8466.53,0.0,33866.12,10010.15,Marketplace,Recurring
ORD100732,2024-11-04,CUST02466,West,Clothing,Kurta,5,1633.7,0.15,6943.22,2751.7,Marketplace,Recurring
ORD100733,2023-03-31,CUST00513,South,Electronics,Smartphone,1,53221.78,0.15,45238.51,14795.35,Online,New
ORD100734,2024-10-26,CUST00595,South,Grocery,Spices Combo,2,130.79,0.05,248.5,11.14,Marketplace,New
ORD100735,2023-06-20,CUST00625,West,Grocery,Tea Powder,1,865.81,0.1,779.23,42.28,Mobile App,Recurring
ORD100736,2024-02-06,CUST00209,East,Electronics,Headphones,6,55248.14,0.05,314914.4,103275.77,Marketplace,Recurring
ORD100737,2024-09-02,CUST02271,East,Electronics,Smartwatch,4,32109.95,0.1,115595.82,34963.28,Marketplace,New
ORD100738,2023-03-04,CUST02164,North,Grocery,Spices Combo,3,574.59,0.05,1637.58,195.34,Marketplace,VIP
ORD100739,2023-04-30,CUST02027,Central,Clothing,Sneakers,6,1913.05,0.0,11478.3,3774.08,In-Store,Recurring
ORD100740,2024-03-24,CUST00951,Central,Furniture,Bed Frame,6,9469.43,0.15,48294.09,12331.67,Marketplace,New
ORD100741,2023-10-28,CUST01599,West,Clothing,Sneakers,2,2599.82,0.0,5199.64,1919.03,Online,Recurring
ORD100742,2023-05-13,CUST00710,South,Furniture,Bed Frame,4,3870.34,0.05,14707.29,3887.22,Marketplace,New
ORD100743,2023-08-03,CUST02281,North,Electronics,Laptop,3,23850.17,0.0,71550.51,17706.71,Online,Recurring
ORD100744,2023-12-12,CUST01764,North,Beauty & Personal Care,Shampoo,1,1447.76,0.1,1302.98,385.4,Mobile App,Recurring
ORD100745,2023-02-17,CUST02282,East,Furniture,Bed Frame,5,17232.59,0.15,73238.51,12819.83,Marketplace,Recurring
ORD100746,2023-04-24,CUST00434,Central,Beauty & Personal Care,Face Wash,5,199.73,0.0,998.65,286.32,Online,VIP
ORD100747,2024-01-06,CUST00644,East,Grocery,Spices Combo,4,744.92,0.0,2979.68,135.37,Mobile App,New
ORD100748,2023-05-22,CUST00504,South,Grocery,Tea Powder,1,282.05,0.05,267.95,17.18,In-Store,New
ORD100749,2024-01-17,CUST01700,East,Furniture,Study Table,5,11409.89,0.0,57049.45,10485.66,Marketplace,Recurring
ORD100750,2024-02-24,CUST01880,Central,Clothing,T-Shirt,4,837.66,0.0,3350.64,1245.64,Online,New
ORD100751,2023-11-19,CUST01646,South,Grocery,Rice 5kg,4,770.23,0.15,2618.78,320.15,In-Store,VIP
ORD100752,2023-03-01,CUST02130,East,Grocery,Tea Powder,6,714.75,0.0,4288.5,438.09,Mobile App,VIP
ORD100753,2023-01-09,CUST01146,Central,Beauty & Personal Care,Shampoo,6,1068.45,0.2,5128.56,1489.92,Marketplace,Recurring
ORD100754,2024-10-26,CUST01657,South,Clothing,T-Shirt,1,2287.5,0.05,2173.12,809.51,In-Store,Recurring
ORD100755,2024-07-07,CUST01163,South,Electronics,Tablet,5,20983.47,0.0,104917.35,32073.72,In-Store,New
ORD100756,2024-07-06,CUST02427,East,Furniture,Bookshelf,6,11433.95,0.1,61743.33,11178.27,Online,Recurring
ORD100757,2023-09-23,CUST02079,East,Electronics,Headphones,6,61245.9,0.05,349101.63,90695.25,Online,Recurring
ORD100758,2023-08-30,CUST02383,Central,Beauty & Personal Care,Trimmer,2,939.81,0.05,1785.64,601.21,In-Store,Recurring
ORD100759,2024-06-16,CUST01015,North,Clothing,Kurta,5,1011.45,0.25,3792.94,1274.91,Online,New
ORD100760,2024-03-11,CUST01688,North,Electronics,Headphones,4,57864.48,0.1,208312.13,52386.01,Online,New
ORD100761,2024-06-22,CUST01650,Central,Beauty & Personal Care,Trimmer,4,2191.84,0.15,7452.26,2383.85,Marketplace,VIP
ORD100762,2024-12-06,CUST02006,West,Furniture,Study Table,5,4486.54,0.15,19067.8,4114.28,Online,Recurring
ORD100763,2024-04-11,CUST01939,North,Furniture,Bed Frame,3,23159.81,0.0,69479.43,15991.39,Marketplace,New
ORD100764,2024-01-14,CUST02342,East,Electronics,Tablet,2,8534.62,0.0,17069.24,5617.52,Mobile App,New
ORD100765,2023-01-29,CUST00586,South,Beauty & Personal Care,Skincare Kit,1,2347.37,0.0,2347.37,842.48,In-Store,New
ORD100766,2024-05-15,CUST00009,North,Beauty & Personal Care,Perfume,1,2188.02,0.1,1969.22,626.44,Mobile App,Recurring
ORD100767,2023-12-12,CUST01546,West,Beauty & Personal Care,Shampoo,2,1310.43,0.05,2489.82,861.9,Marketplace,New
ORD100768,2023-11-30,CUST00366,Central,Beauty & Personal Care,Skincare Kit,4,657.77,0.1,2367.97,719.63,Online,VIP
ORD100769,2024-03-29,CUST01137,North,Furniture,Office Chair,5,16307.2,0.25,61152.0,14721.73,Online,Recurring
ORD100770,2023-03-29,CUST00789,Central,Beauty & Personal Care,Trimmer,1,2396.5,0.15,2037.02,588.58,Marketplace,Recurring
ORD100771,2023-01-20,CUST00493,Central,Furniture,Office Chair,3,19988.58,0.0,59965.74,15169.48,Marketplace,New
ORD100772,2024-06-30,CUST02486,East,Grocery,Spices Combo,1,515.9,0.0,515.9,33.02,In-Store,Recurring
ORD100773,2024-06-24,CUST01300,West,Clothing,T-Shirt,1,3924.21,0.1,3531.79,1118.93,In-Store,New
ORD100774,2023-04-02,CUST00632,East,Grocery,Cooking Oil,1,632.75,0.0,632.75,30.46,Online,New
ORD100775,2023-04-12,CUST01311,South,Grocery,Snacks Pack,3,405.74,0.0,1217.22,42.83,In-Store,Recurring
ORD100776,2024-08-23,CUST00969,West,Beauty & Personal Care,Trimmer,4,2377.46,0.0,9509.84,2625.32,Marketplace,Recurring
ORD100777,2023-03-09,CUST01984,North,Grocery,Cooking Oil,1,304.7,0.15,259.0,25.26,In-Store,Recurring
ORD100778,2024-10-29,CUST00515,East,Beauty & Personal Care,Skincare Kit,4,300.38,0.15,1021.29,326.86,In-Store,New
ORD100779,2023-06-22,CUST01005,Central,Grocery,Spices Combo,4,88.7,0.25,266.1,20.35,Mobile App,Recurring
ORD100780,2023-06-21,CUST00003,North,Grocery,Snacks Pack,5,287.34,0.2,1149.36,78.17,Mobile App,Recurring
ORD100781,2023-08-06,CUST02397,Central,Clothing,T-Shirt,2,3033.98,0.15,5157.77,1583.4,Online,New
ORD100782,2023-05-06,CUST00573,Central,Clothing,Sneakers,2,2557.65,0.25,3836.48,1273.06,Mobile App,Recurring
ORD100783,2024-12-25,CUST01855,East,Furniture,Bookshelf,3,6448.87,0.1,17411.95,3531.94,In-Store,Recurring
ORD100784,2023-01-03,CUST02494,West,Electronics,Headphones,6,12105.48,0.1,65369.59,20887.34,Marketplace,Recurring
ORD100785,2024-07-05,CUST00333,North,Beauty & Personal Care,Face Wash,6,1167.42,0.0,7004.52,2138.48,Marketplace,Recurring
ORD100786,2024-01-02,CUST01585,South,Electronics,Headphones,4,24710.13,0.0,98840.52,27127.55,In-Store,Recurring
ORD100787,2023-10-15,CUST01466,South,Electronics,Tablet,6,20402.73,0.15,104053.92,26233.53,Marketplace,VIP
ORD100788,2023-02-07,CUST01150,West,Beauty & Personal Care,Shampoo,1,569.61,0.15,484.17,149.9,Mobile App,Recurring
ORD100789,2024-05-20,CUST00699,Central,Furniture,Bed Frame,6,17535.7,0.15,89432.07,16773.24,In-Store,Recurring
ORD100790,2023-05-11,CUST01064,Central,Furniture,Bed Frame,6,19882.72,0.0,119296.32,30392.73,Online,VIP
ORD100791,2024-12-10,CUST02183,Central,Clothing,Kurta,4,306.23,0.1,1102.43,401.39,Online,VIP
ORD100792,2023-11-27,CUST01772,West,Clothing,T-Shirt,6,2216.69,0.05,12635.13,4247.26,Online,VIP
ORD100793,2023-08-18,CUST00193,East,Grocery,Spices Combo,4,349.43,0.05,1327.83,65.68,Online,VIP
ORD100794,2023-01-26,CUST00925,West,Electronics,Smartphone,2,11525.99,,23051.98,5446.82,Online,New
ORD100795,2024-03-18,CUST00099,Central,Clothing,Jacket,2,698.01,0.0,1396.02,552.66,Online,Recurring
ORD100796,2024-06-16,CUST00970,North,Beauty & Personal Care,Trimmer,4,1932.84,0.2,6185.09,1946.11,Online,New
ORD100797,2023-03-04,CUST00137,West,Clothing,T-Shirt,2,528.41,0.05,1003.98,306.69,Marketplace,New
ORD100798,2024-11-24,CUST00229, central ,Electronics,Laptop,4,26707.12,0.15,90804.21,27713.11,In-Store,VIP
ORD100799,2024-11-06,CUST00044,West,Grocery,Tea Powder,4,884.94,0.1,3185.78,127.84,Online,Recurring
ORD100800,2023-12-03,CUST02408,South,Electronics,Headphones,1,39090.8,0.0,39090.8,11308.52,In-Store,VIP
ORD100801,2023-05-10,CUST02085,East,Clothing,Sneakers,4,2980.11,0.05,11324.42,3607.87,In-Store,Recurring
ORD100802,2023-03-03,CUST00523,East,Beauty & Personal Care,Skincare Kit,5,2402.38,0.0,12011.9,3617.01,In-Store,New
ORD100803,2023-11-13,CUST02472,East,Clothing,Jacket,1,2214.42,0.15,1882.26,692.35,Online,New
ORD100804,2024-07-26,CUST00224,West,Clothing,Jeans,2,2669.05,0.0,5338.1,2020.61,Mobile App,New
ORD100805,2024-05-02,CUST01915,Central,Clothing,Kurta,5,3862.34,0.15,16414.94,5416.33,Mobile App,New
ORD100806,2024-04-10,CUST00173,West,Furniture,Office Chair,6,6740.31,0.0,40441.86,8761.88,In-Store,New
ORD100807,2023-12-06,CUST01540,South,Grocery,Cooking Oil,1,393.68,0.0,393.68,25.9,Online,New
ORD100808,2024-03-26,CUST00797,Central,Clothing,T-Shirt,1,1035.75,0.05,983.96,312.32,Mobile App,Recurring
ORD100809,2023-12-14,CUST02272,South,Furniture,Study Table,1,5637.0,0.0,5637.0,1471.62,Online,Recurring
ORD100810,2023-05-21,CUST01553,North,Clothing,Jeans,3,1986.95,0.05,5662.81,2157.24,In-Store,VIP
ORD100811,2024-09-30,CUST01777,North,Electronics,Smartphone,2,51873.27,0.0,103746.54,29386.78,Mobile App,New
ORD100812,2024-03-15,CUST01002,North,Beauty & Personal Care,Trimmer,2,2149.65,0.05,4084.34,1425.27,Mobile App,New
ORD100813,2024-10-06,CUST01148,South,Beauty & Personal Care,Trimmer,4,601.17,0.0,2404.68,837.95,Online,New
ORD100814,2024-02-02,CUST02086,East,Grocery,Spices Combo,4,219.05,,744.77,50.19,Marketplace,Recurring
ORD100815,2024-05-21,CUST01941,East,Beauty & Personal Care,Skincare Kit,6,2309.84,0.1,12473.14,4178.17,In-Store,New
ORD100816,2023-07-27,CUST01852,South,Grocery,Cooking Oil,3,452.77,0.05,1290.39,112.44,Mobile App,New
ORD100817,2023-03-28,CUST00551,North,Clothing,Sneakers,5,1599.83,0.15,6799.28,2067.76,Mobile App,Recurring
ORD100818,2024-04-23,CUST01772,West,Clothing,Sneakers,3,1309.17,0.0,3927.51,1248.78,In-Store,New
ORD100819,2023-03-19,CUST01471,North,Clothing,Kurta,5,2321.61,0.0,11608.05,4394.66,In-Store,New
ORD100820,2023-03-15,CUST01476,North,Beauty & Personal Care,Shampoo,3,570.95,0.05,1627.21,480.03,Mobile App,New
ORD100821,2024-09-10,CUST00565,Central,Clothing,T-Shirt,3,1341.83,,3824.22,1446.75,,VIP
ORD100822,2024-08-16,CUST00049,West,Beauty & Personal Care,Shampoo,4,645.19,0.15,2193.65,756.62,Marketplace,New
ORD100823,2024-08-24,CUST02264,West,Grocery,Snacks Pack,1,346.42,0.0,346.42,25.25,Marketplace,New
ORD100824,2024-04-05,CUST02288,North,Clothing,Jeans,5,3531.88,0.05,16776.43,6615.54,Online,Recurring
ORD100825,2024-11-05,CUST01453, east ,Furniture,Sofa,4,17615.11,0.05,66937.42,16485.63,Mobile App,New
ORD100826,2023-01-24,CUST02325,,Furniture,Study Table,3,14852.05,,33417.11,7695.97,,VIP
ORD100827,2023-07-29,CUST01601,North,Beauty & Personal Care,Skincare Kit,2,1238.47,0.05,2353.09,769.35,Marketplace,Recurring
ORD100828,2023-11-08,CUST00382,South,Electronics,Tablet,2,3050.82,0.15,5186.39,1505.8,Online,New
ORD100829,2023-03-13,CUST01581,East,Furniture,Study Table,3,16999.55,0.0,50998.65,10988.49,Mobile App,Recurring
ORD100830,2023-06-25,CUST01339,West,Grocery,Cooking Oil,1,171.68,0.05,163.1,12.69,Online,New
ORD100831,2023-07-31,CUST00533,South,Clothing,Sneakers,6,2758.73,0.0,16552.38,5965.0,Mobile App,Recurring
ORD100832,2024-05-29,CUST01880,East,Furniture,Office Chair,2,11974.14,0.05,22750.87,5243.73,In-Store,Recurring
ORD100833,2024-08-05,CUST02011,West,Grocery,Spices Combo,1,749.43,0.0,749.43,70.92,Marketplace,New
ORD100834,2024-12-29,CUST01219,West,Beauty & Personal Care,Shampoo,4,696.92,0.1,2508.91,861.37,Marketplace,New
ORD100835,2024-11-05,CUST00752,Central,Electronics,Smartwatch,6,61523.94,0.0,369143.64,117592.25,In-Store,New
ORD100836,2024-10-05,CUST02203,East,Electronics,Smartphone,4,27321.21,0.1,98356.36,23814.34,Mobile App,New
ORD100837,2023-04-18,CUST02067,East,Grocery,Tea Powder,2,289.13,0.1,520.43,17.94,Online,New
ORD100838,2024-12-12,CUST01892,West,Clothing,Sneakers,2,1766.7,0.0,3533.4,1148.57,In-Store,New
ORD100839,2024-04-20,CUST01986,West,Electronics,Headphones,5,43049.1,0.15,182958.67,59461.9,In-Store,Recurring
ORD100840,2023-10-13,CUST00661,South,Electronics,Tablet,1,12342.32,0.0,12342.32,3498.62,Marketplace,New
ORD100841,2024-11-18,CUST00046,East,Furniture,Sofa,3,5680.77,0.15,14485.96,2512.51,In-Store,Recurring
ORD100842,2023-02-18,CUST02142,North,Grocery,Snacks Pack,4,98.79,0.0,395.16,13.78,Marketplace,Recurring
ORD100843,2023-09-13,CUST01535,South,Furniture,Office Chair,1,11408.97,0.0,11408.97,2324.14,In-Store,Recurring
ORD100844,2023-03-06,CUST00904,North,Furniture,Study Table,1,11267.9,0.0,11267.9,2834.58,Mobile App,Recurring
ORD100845,2023-07-14,CUST00849,Central,Grocery,Tea Powder,1,269.79,0.0,269.79,17.71,In-Store,New
ORD100846,2024-10-31,CUST01296,North,Grocery,Cooking Oil,4,258.09,0.2,825.89,92.09,Mobile App,New
ORD100847,2023-08-12,CUST01684,East,Beauty & Personal Care,Skincare Kit,1,1809.07,0.1,1628.16,467.52,Online,Recurring
ORD100848,2024-10-08,CUST01592,South,Clothing,Jeans,6,3117.35,0.15,15898.48,5275.06,Marketplace,New
ORD100849,2023-01-19,CUST02493,Central,Grocery,Tea Powder,5,657.56,0.0,3287.8,264.15,Online,New
ORD100850,2024-09-23,CUST00509,East,Furniture,Sofa,2,16064.13,0.0,32128.26,5903.75,Marketplace,New
ORD100851,2023-06-05,CUST01540,South,Electronics,Smartphone,300,39276.41,0.05,223875.54,68041.5,Mobile App,New
ORD100852,2023-11-22,CUST00163,Central,Grocery,Snacks Pack,1,266.56,0.2,213.25,13.46,In-Store,New
ORD100853,2023-02-25,CUST01018,South,Beauty & Personal Care,Skincare Kit,5,870.93,0.05,4136.92,1377.5,Online,VIP
ORD100854,2023-03-13,CUST00789,North,Furniture,Study Table,2,3655.44,0.15,6214.25,1397.49,In-Store,New
ORD100855,2023-03-22,CUST01746,West,Clothing,Jeans,6,1029.88,0.05,5870.32,1864.67,In-Store,New
ORD100856,2024-08-13,CUST01837,South,Clothing,Sneakers,1,3817.75,0.0,3817.75,1297.36,In-Store,Recurring
ORD100857,2024-03-08,CUST02070,Central,Grocery,Cooking Oil,4,67.82,0.1,244.15,17.76,Online,Recurring
ORD100858,2023-11-04,CUST02438,Central,Furniture,Bed Frame,6,5628.11,0.1,30391.79,6575.72,Marketplace,New
ORD100859,2024-07-29,CUST02483,West,Electronics,Laptop,2,46750.97,,93501.94,22952.15,In-Store,New
ORD100860,2024-05-27,CUST01533,West,Grocery,Tea Powder,4,970.97,0.0,3883.88,265.67,Mobile App,Recurring
ORD100861,2024-08-25,CUST00292,West,Electronics,Headphones,4,60656.22,0.0,242624.88,60516.18,Marketplace,VIP
ORD100862,2023-12-23,CUST02088,West,Clothing,T-Shirt,6,1724.73,0.05,9830.96,3672.52,In-Store,Recurring
ORD100863,2024-01-06,CUST00116,South,Clothing,Kurta,4,3792.78,0.0,15171.12,4937.12,In-Store,New
ORD100864,2023-04-05,CUST01575,West,Beauty & Personal Care,Face Wash,5,2282.88,0.05,10843.68,3107.61,Marketplace,New
ORD100865,2023-11-06,CUST02051,Central,Grocery,Spices Combo,3,746.24,0.25,1679.04,197.52,Online,New
ORD100866,2024-08-09,CUST01411,South,Clothing,Jeans,6,1771.49,0.0,10628.94,3195.51,In-Store,Recurring
ORD100867,2023-01-02,CUST00397,North,Grocery,Spices Combo,4,670.8,0.2,2146.56,156.9,In-Store,New
ORD100868,2024-12-21,CUST00551,South,Grocery,Cooking Oil,5,950.06,0.05,4512.78,391.3,In-Store,New
ORD100869,2023-03-02,CUST00749,South,Clothing,Sneakers,4,2618.3,0.1,9425.88,2930.69,In-Store,New
ORD100870,2023-03-29,CUST01548,North,Clothing,T-Shirt,3,408.77,0.0,1226.31,426.5,Online,New
ORD100871,2023-09-30,CUST00030,Central,Electronics,Headphones,2,34428.93,0.0,68857.86,18424.06,Mobile App,VIP
ORD100872,2024-04-29,CUST01381,Central,Grocery,Snacks Pack,3,696.77,0.05,1985.79,258.04,In-Store,VIP
ORD100873,2024-11-12,CUST01633,West,Beauty & Personal Care,Face Wash,3,2194.39,0.0,6583.17,1779.49,Marketplace,Recurring
ORD100874,2023-05-23,CUST00106,Central,Electronics,Tablet,3,61867.92,0.25,139202.82,43362.4,Mobile App,Recurring
ORD100875,2024-12-03,CUST01947,Central,Grocery,Cooking Oil,1,985.87,0.25,739.4,46.0,Mobile App,VIP
ORD100876,2023-11-30,CUST01820,South,Beauty & Personal Care,Skincare Kit,4,1873.09,0.0,7492.36,2283.92,Marketplace,VIP
ORD100877,2024-12-17,CUST00412,West,Clothing,Kurta,2,2933.19,0.1,5279.74,2046.55,Online,New
ORD100878,2023-03-31,CUST01235,Central,Grocery,Cooking Oil,4,956.3,0.1,3442.68,331.41,In-Store,New
ORD100879,2023-06-24,CUST00367,North,Grocery,Rice 5kg,2,931.55,0.05,1769.94,212.86,Mobile App,New
ORD100880,2023-09-21,CUST01951,North,Furniture,Bed Frame,6,18546.96,0.0,111281.76,27770.81,Mobile App,VIP
ORD100881,2024-08-12,CUST02461,North,Clothing,Sneakers,6,3047.98,0.2,14630.3,4947.46,Marketplace,Recurring
ORD100882,2023-08-17,CUST01062,North,Clothing,T-Shirt,1,628.82,0.2,503.06,180.71,In-Store,Recurring
ORD100883,2023-04-29,CUST02347,East,Furniture,Bookshelf,4,15057.12,0.0,60228.48,12110.74,In-Store,Recurring
ORD100884,2024-03-09,CUST01310,East,Furniture,Bed Frame,6,15637.62,0.0,93825.72,16950.42,Online,Recurring
ORD100885,2024-04-16,CUST01295,South,Clothing,Jeans,4,2814.93,0.0,11259.72,4055.15,In-Store,Recurring
ORD100886,2024-12-20,CUST00141,Central,Clothing,Jacket,5,3963.24,0.0,19816.2,6486.74,Marketplace,Recurring
ORD100887,2023-08-09,CUST02028,East,Grocery,Rice 5kg,3,194.07,0.15,494.88,25.27,In-Store,Recurring
ORD100888,2023-02-23,CUST00734,West,Grocery,Snacks Pack,6,915.76,0.0,5494.56,709.38,Marketplace,New
ORD100889,2024-11-25,CUST01940,East,Grocery,Tea Powder,1,550.45,0.0,550.45,32.06,In-Store,Recurring
ORD100890,2024-07-15,CUST01613,North,Furniture,Bookshelf,5,21847.47,0.0,109237.35,27853.45,Mobile App,Recurring
ORD100891,2023-06-17,CUST02365,South,Grocery,Tea Powder,3,901.36,0.0,2704.08,140.11,In-Store,Recurring
ORD100892,2023-01-10,CUST01484,Central,Electronics,Smartphone,4,61825.43,0.1,222571.55,66313.98,In-Store,VIP
ORD100893,2023-04-09,CUST01457,West,Furniture,Office Chair,1,24536.48,0.15,20856.01,4251.47,Marketplace,VIP
ORD100894,2024-10-04,CUST01655,South,Electronics,Headphones,2,26384.66,0.0,52769.32,15767.39,In-Store,Recurring
ORD100895,2024-01-20,CUST00368,West,Grocery,Snacks Pack,6,669.54,0.0,4017.24,125.18,Online,New
ORD100896,2024-05-15,CUST02088,South,Electronics,Tablet,5,64190.34,0.05,304904.11,78473.93,Online,Recurring
ORD100897,2023-07-05,CUST01573,West,Grocery,Snacks Pack,5,167.97,0.0,839.85,30.53,In-Store,Recurring
ORD100898,2024-12-18,CUST00081,West,Beauty & Personal Care,Trimmer,5,1271.55,0.1,5721.98,2023.95,Online,Recurring
ORD100899,2023-08-01,CUST00481,South,Beauty & Personal Care,Shampoo,1,1430.33,0.0,1430.33,403.79,In-Store,Recurring
ORD100900,2024-10-30,CUST00661,North,Beauty & Personal Care,Perfume,1,302.06,0.0,302.06,96.84,Mobile App,VIP
ORD100901,2023-06-25,CUST01733,North,Furniture,Bookshelf,1,23735.99,0.15,20175.59,5254.97,Mobile App,Recurring
ORD100902,2024-03-31,CUST00573,Central,Grocery,Snacks Pack,5,914.24,0.05,4342.64,393.52,In-Store,Recurring
ORD100903,2024-11-09,CUST00184,South,Electronics,Smartphone,2,20180.69,0.0,40361.38,13147.41,In-Store,Recurring
ORD100904,2023-10-12,CUST00527,Central,Grocery,Rice 5kg,5,291.22,0.1,1310.49,124.47,In-Store,Recurring
ORD100905,2023-03-27,CUST01042,West,Furniture,Bed Frame,2,3157.18,0.15,5367.21,1057.02,In-Store,Recurring
ORD100906,2024-07-31,CUST02095,Central,Furniture,Sofa,2,8933.78,0.25,13400.67,2859.2,Online,VIP
ORD100907,2023-09-11,CUST00318,East,Electronics,Tablet,1,44774.36,0.05,42535.64,10063.76,Online,New
ORD100908,2023-12-08,CUST01120,South,Furniture,Bookshelf,1,3800.85,0.0,3800.85,790.06,Online,Recurring
ORD100909,2023-05-07,CUST00720,Central,Clothing,Kurta,4,652.5,0.05,2479.5,917.53,Mobile App,Recurring
ORD100910,2024-09-14,CUST00406,North,Furniture,Bookshelf,4,5744.98,0.25,17234.94,4207.56,Marketplace,Recurring
ORD100911,2023-05-11,CUST01062,North,Beauty & Personal Care,Shampoo,6,402.28,0.1,2172.31,709.82,Mobile App,New
